"Number of paths"	"Path names"
"B3GALT6"	25	"Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"B3GAT1"	25	"Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"B3GAT2"	25	"Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"B3GAT3"	25	"Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"B4GALT7"	25	"Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"GPC1"	25	"Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"GPC2"	25	"Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"GPC3"	25	"Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"GPC4"	25	"Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"GPC5"	25	"Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"GPC6"	25	"Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"GXYLT1"	25	"Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"GXYLT2"	25	"Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"SDC1"	25	"Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"SDC2"	25	"Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"SDC3"	25	"Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"SDC4"	25	"Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"GLB1"	25	"Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"ST3GAL1"	25	"Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"ST3GAL2"	25	"Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"ST3GAL3"	25	"Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"ST3GAL6"	25	"Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"STAB2"	25	"Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"PAPSS1"	25	"Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"PAPSS2"	25	"Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"SLC35B2"	25	"Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"SLC35B3"	25	"Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
"HEXA"	25	"Defective B3GAT3 causes JDSSDHD | Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) | Defective B4GALT7 causes EDS, progeroid type | Defective CHST14 causes EDS, musculocontractural type | Defective CHST3 causes SEDCJD | Defective CHST6 causes MCDC1 | Defective CHSY1 causes TPBS | Defective EXT1 causes exostoses 1, TRPS2 and CHDS | Defective EXT2 causes exostoses 2 | Defective PAPSS2 causes SEMD-PA | Defective SLC26A2 causes chondrodysplasias | Diseases associated with glycosaminoglycan metabolism | Glycosaminoglycan metabolism | MPS I - Hurler syndrome | MPS II - Hunter syndrome | MPS IIIA - Sanfilippo syndrome A | MPS IIIB - Sanfilippo syndrome B | MPS IIIC - Sanfilippo syndrome C | MPS IIID - Sanfilippo syndrome D | MPS IV - Morquio syndrome A | MPS IV - Morquio syndrome B | MPS IX - Natowicz syndrome | MPS VI - Maroteaux-Lamy syndrome | MPS VII - Sly syndrome | Mucopolysaccharidoses"
